Policy Type,Policy Name,Priority,Policy Description,Action,Active,All Computers,Selected Computers/Groups,Excluded Computers/Groups,Selected AD Groups,Excluded AD Groups,Users,Activation Option,Activate On,Deactivate On,Scheduled On Day,Scheduled From,Scheduled To,Apply Policy,Check By,URL,Host/IP,Checked Script Name,Collect Policy Usage,Send Policy Automation Events,End-User UI,Trust All Applications,Executed Script Name,Executed Script Triggers,Access,Application Type,Application Description,Security Token,Security Level
Advanced Policy,Application Policy for GTGuvenlikLogYonetimi_All Servers,430 (Normal),"This Application Policy elevate users, which registered in 58397740 HYS record, for Running of Guardium Script.
This Application Policy elevate users, which registered in 58397740 HYS record, for Running of Resource Monitor.
This Application Policy elevate users, which registered at 58397740 HYS record, for the Splunk Installation Package.
This Application Policy elevate users, which registered at  58397740 HYS record, for the Splunk
This Application Policy elevate users, which registered at  63872713 and  
78685058  HYS record, for the Change Auditor
79565906",Elevate,Yes,Yes,,,,,".\gmklogyonetim,Group ""USR_SRV_GAR_GTMGBTGuvenlikLogYonetimiveAnalitigi"",Gteknoloji\USR_SRV_GTEK_GTBTGRYGuvenlikLogYonetimiveAnalitigi,IPCC\USR_SRV_IPCC_GTMGBTGuvenlikLogYonetimiveAnalitigi",Now,,,,,,Always,,,,,According to General Settings,,"[IMPORTED] [IMPORTED] [IMPORTED] [IMPORTED] Launch with elevated,[IMPORTED] [IMPORTED] [IMPORTED] [IMPORTED] Launch with elevated",,,,,Script,,Administrator,HIGH
Advanced Policy,Application Policy for GarantiYatirimFintechOrtami,430 (Normal),"80050862 - serviceyatirimdestek
80751822
81984374 - USR_SRV_GTEK_GTYatirimThirdPartyUsers
6342488 - psmtsuser
6327913",Elevate,Yes,No,"PGMKWEBFIN02,PGMKWEBFIN01,PGMKAPPFIN01OLD,PGMKAPPFIN01,PGMKAPPFIN02",,,,".\psmmatriksuser,.\psmtsuser,User ""Serviceyatirimdestek"",Group ""USR_SRV_GTEK_GTYatirimThirdPartyUsers""",Now,,,,,,Always,,,,,According to General Settings,,,,,,,Executable,,Administrator,MEDIUM
Advanced Policy,Application Permission Policy for ServiceTwsGyb (GT-Hazine ve Yatirim Bankaciligi Rezilyans Yonetimi),430 (Normal),8256001,Elevate,Yes,No,PGMKAPPBAP01,,,,GARANTI\ServiceTwsGyb,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,MEDIUM
Advanced Policy,Application Policy for GAR_GTVPYTOCiktiHazirlama,430 (Normal),6373247,Elevate,Yes,No,PGEMAPPDOC02,,,,USR_SRV_GAR_GTVPYTOCiktiHazirlama,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Policy for GTVPYTOCiktiHazirlama,430 (Normal),7150742,Elevate,Yes,No,PGEMAPPDOC01,,,,USR_SRV_GTEK_GTVPOCiktiHazirlama,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,LOW
Advanced Policy,Application Policy For USR_SRV_GAR_GTBTGRYKimlikveErisimYonetimi,430 (Normal),7362583,Elevate,Yes,Yes,,,,,USR_SRV_GAR_GTBTGRYKimlikveErisimYonetimi,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Policy For HazineVeYatirimBankaciligiRezilyansYonetimi,430 (Normal),82036281 -12216095,Elevate,Yes,No,"YatirimRezilyansYetkilendirme,PGMKAPPAPI01,PGMKAPPAPI03,PGMKXFRFIX02,PGMKGTPBAS05,PGMKAPPFIN01,PGMKAPPFIN02",,,,"Group ""USR_SRV_GAR_GTSRSHazineVeYatirimBankaciligiRezilyansYonetimi"",Group ""USR_SRV_GTEK_GTSRSHazineVeYatirimBankaciligiRezilyansYonetimi""",Now,,,,,,Always,,,,,According to General Settings,,"[IMPORTED] Elevate Notification (4),[IMPORTED] Elevate Notification (4)",,,,,Executable,,Administrator,MEDIUM
Advanced Policy,Application Policy for KimlikVeErisimYonetimi,430 (Normal),7378480,Elevate,Yes,No,PFINAPPADM02,,,,USR_SRV_GTEK_GTKGKimlikVeErişimYonetimi,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,LOW
Advanced Policy,Application Policy for GTDijitalIsYeriMobiliteTeknolojileri,430 (Normal),71509409,Elevate,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTVPYTOMobilveUcKullaniciTeknolojileri"",Group ""USR_SRV_GTEK_GTVPOMobilveUcKullaniciTeknolojileri""",Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Script,,Administrator,HIGH
Advanced Policy,Application Policy for UnixUygulamaYonetimi,430 (Normal),68879053,Elevate,No,No,,,,,GTEKNOLOJI\USR_SRV_GTEK_GTVPYTOUnixUygulamaYonetimi,Manually,,,,,,Always,,,,,Never,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Script,,Administrator,HIGH
Advanced Policy,Application Policy for GPYBilgiIslem,430 (Normal),71607946,Elevate,No,No,,,,,"User ""EPMtestuser"",GARANTI\SKockan1,GARANTI\Sgunindi1,Group ""USR_SRV_GAR_GPYBilgiIslem"",Group ""USR_SRV_GTEK_GPYBilgiIslem""",Manually,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Policy for GT-Dijital Is Yeri Ve Iletisim-Teknik Mimarlar,430 (Normal),,Elevate,Yes,No,PGFLAPPCGF01OLD,,,,"Group ""USR_SRV_GAR_GTVPYTOIntelPlatformYonetimiTeknikMimarlar"",Group ""USR_SRV_GTEK_GTVPYTOIntelPlatformYonetimiTeknikMimarlar""",Now,,,,,,Always,,,,,According to General Settings,,"[IMPORTED] Launch with elevated privileges (2),[IMPORTED] Launch with elevated privileges (2)",,,,,Executable,,Administrator,MEDIUM
Advanced Policy,Application Policy for GTBackup,430 (Normal),"This Application Policy elevate users, which registered at {proje numarası} HYS record, for the gacutil.exe",Elevate,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTVPYTODepolamaAcikSistemler"",Group ""USR_SRV_GAR_GTVPYTOIsHazirlama"",Group ""USR_SRV_GTEK_GTVPODepolamaAcikSistemler"",Group ""USR_SRV_GTEK_GTVPOIsHazirlama"",IPCC\volkanate1",Now,,,,,,Always,,,,,According to General Settings,,,,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Policy for GTKimlikveErisimYonetimi,430 (Normal),,Elevate,No,No,,,,,"Group ""ADM_GT_AccAdm"",Group ""USR_SRV_GAR_GTBTGRYUCNoktaGuvenlikveIzleme"",Group ""ADM_GT_AccAdm"",User ""Gokhan Akinci""",Manually,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,MEDIUM
Advanced Policy,Test_Serkan,430 (Normal),,Elevate,Yes,No,,,,,"gteknoloji\gokhanak1,gteknoloji\serkanoz1",Now,,,,,,Always,,,,,Never,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,LOW
Advanced Policy,Application Policy for GTUcNoktaGuvenlikVeIzleme,430 (Normal),,Elevate,No,No,,,,,ADM_GT_AccAdm,Manually,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Policy for Matriksuser (Garanti Yatirim),430 (Normal),"76082682 
81124214",Elevate,Yes,No,"PGMKAPPFIX02,PGMKAPPOMS02,PGMKAPPAPI01,PGMKAPPENT04,PGMKAPPOMS01,PGMKAPPFIX01,PGMKAPPAPI03,PGMKAPPFIX03",,,,.\matriksuser,Now,,,,,,Always,,,,,According to General Settings,,"[IMPORTED] Elevate Notification (1),[IMPORTED] Elevate Notification (1)",,,,,Executable,,Administrator,MEDIUM
Advanced Policy,Application Policy for GTBackup_CommVault,430 (Normal),,Elevate,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTVPYTODepolamaAcikSistemler"",Group ""USR_SRV_GTEK_GTVPODepolamaAcikSistemler""",Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Policy for GT-Service Control Center (SCC),430 (Normal),74306220,Elevate,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTUOServiceControlCenter"",GBEXTERNAL\USR_SRV_GBEXT_GTUOServiceControlCenter,GTDMZ\USR_SRV_GTDMZ_GTUOServiceControlCenter,GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTUOServiceControlCenter,GTEKNOLOJI\USR_SRV_GTEK_GTUOServiceControlCenter,IPCCTEST\USR_SRV_IPCCTST_GTUOServiceControlCenter,IPCC\USR_SRV_IPCC_GTUOServiceControlCenter,OID\GT-Service Control Center,Takasnet\USR_SRV_TKS_GTUOServiceControlCenter",Now,,,,,,Always,,,,,According to General Settings,,"[IMPORTED] Elevate Notification,[IMPORTED] Elevate Notification",,,,,Script,,Administrator,HIGH
Advanced Policy,Application Policy for GTDijitalIsYeriMobiliteTeknolojileri_Own Servers,430 (Normal),,Elevate,No,No,,,,,"Group ""USR_SRV_GAR_GTVPYTOMobilveUcKullaniciTeknolojileri"",Group ""USR_SRV_GTEK_GTVPOMobilveUcKullaniciTeknolojileri""",Manually,,,,,,Always,,,,,According to General Settings,,,,,,,Script,,Administrator,HIGH
Advanced Policy,Application Permission for Uygulama Servisleri Rezilyans Yönetimi - 2,430 (Normal),12485698-,Elevate,Yes,No,"PGEMAPPSES05,PGEMAPPSES06",,,,GTEKNOLOJI\USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Permission for Dijital Kanallar ve Crm,430 (Normal),12688139- 14054902 -,Elevate,Yes,No,PTEKTWS22,,,,"User ""ServiceTwsGem"",GTEKNOLOJI\servicetwsprod",Now,,,,,,Always,,,,,According to General Settings,,,,,,,Executable,,Administrator,LOW
Advanced Policy,Application Permission for Kurumsal Altyapılar Güvenliği (1),430 (Normal),13502549-,Elevate,Yes,No,"PGMKAPPQST01,PGPYAPPQST01,PGEMAPPQST01,PGOHAPPQST01,PGMKAPPQST03",,,,"EMEKLILIK\USR_SRV_GEM_GTKGSiberGuvenlikLogYonetimi,Group ""USR_SRV_GAR_GTKGSiberGuvenlikLogYonetimi"",GOHAS\USR_SRV_GOH_GTKGSiberGuvenlikLogYonetimi,GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTKGSiberGuvenlikLogYonetimi,GTEKNOLOJI\USR_SRV_GTEK_GTKGSiberGuvenlikLogYonetimi,YATIRIM\USR_SRV_GMK_GTKGSiberGuvenlikLogYonetimi",Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Permission for Uygulama Servisleri Rezilyans Yönetimi - 2 (1),430 (Normal),14068124 -,Elevate,Yes,No,PTEKAPPGEM02,,,,USR_SRV_GAR_GTSRSMusteriIliskileriVeSurecOtomasyonRezilyansYonet,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Permission for Siber Savunma Merkezi,430 (Normal),14072816 -,Elevate,Yes,No,"PGMKAPPAPI01,PGARAPPMVY01",,,,"Group ""USR_SRV_GAR_GTKGSiberGuvenlikSavunmaTeknolojileri"",GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTKGSiberGuvenlikSavunmaTeknolojileri",Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,MEDIUM
Advanced Policy,Application Permission for Siber Savunma Merkezi (2),430 (Normal),13934627 -,Elevate,Yes,Yes,,,,,"User ""BladeLogicRSCDDC"",User ""Ozay Ozkaya1""",Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Permission for Bulut Altyapı ve Veri Saklama Teknolojileri,430 (Normal),14220634 -,Elevate,Yes,No,PGMKAPPVPR01,,,,USR_SRV_GAR_GTAIIsSurekliligiTeknolojileri,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Permission for Bulut Altyapı ve Veri Saklama Teknolojileri (1),430 (Normal),14199960 -,Elevate,Yes,Yes,,,,,USR_SRV_GAR_GTAIIsSurekliligiTeknolojileri,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Permission for Bulut Middleware ve Platform Teknolojileri (1),430 (Normal),13877076 -,Elevate,Yes,No,PGARAPPACX02,,,,USR_SRV_GAR_GTAIBulutUygulamaTeknolojileri,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Permission for Bulut Middleware ve Platform Teknolojileri (2),430 (Normal),14355222 -,Elevate,Yes,No,OGMKAPPFIX04,,,,GTEKNOLOJI\Serviceyatirimdestek,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,MEDIUM
Advanced Policy,Application Permission for BT Kontrol ve Sürekli İzleme,430 (Normal),14283108 -,Elevate,Yes,Yes,,,,,"GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTSRSServiceControlCenter,GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTUOServiceControlCenter,GTEKNOLOJI\USR_SRV_GTEK_GTSRSServiceControlCenter,GTEKNOLOJI\USR_SRV_GTEK_GTUOServiceControlCenter",Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Permission for Kurumsal Altyapılar Güvenliği (2),430 (Normal),14494169 -,Elevate,Yes,No,PGPYMGMPAU01,,,,USR_SRV_GAR_GTKGGuvenlikPlatformlari,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,MSI,,Administrator,HIGH
Advanced Policy,Application Permission for Bulut Middleware ve Platform Teknolojileri,430 (Normal),13877048 -,Elevate,Yes,No,PGARAPPACX01,,,,USR_SRV_GAR_GTAIBulutUygulamaTeknolojileri,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Permission for Siber Savunma Merkezi (1),430 (Normal),13985275-13987362-14131453-14175212,Elevate,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTKGSiberGuvenlikSavunmaTeknolojileri"",GTDMZ\USR_SRV_GTDMZ_GTKGSiberGuvenlikSavunmaTeknolojileri,GTEKNOLOJI\USR_SRV_GTEK_GTKGSiberGuvenlikSavunmaTeknolojileri",Now,,,,,,Always,,,,,According to General Settings,,"[IMPORTED] Launch with elevated privileges (7),[IMPORTED] Launch with elevated privileges (7)",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Permission for Kurumsal Altyapılar Güvenliği (3),430 (Normal),14584548,Elevate,Yes,Yes,,,,,"DIJITALVARLIK\USR_SRV_DAS_GTKGSiberGuvenlikLogYonetimi,EMEKLILIK\USR_SRV_GEM_GTKGSiberGuvenlikLogYonetimi,Group ""USR_SRV_GAR_GTKGGuvenlikVeRegulasyonLogYonetimi_Outsource"",Group ""USR_SRV_GAR_GTKGSiberGuvenlikLogYonetimi"",GBEXTERNAL\USR_SRV_GBEXT_GTKGSiberGuvenlikLogYonetimi,GOHAS\USR_SRV_GOH_GTKGSiberGuvenlikLogYonetimi,GTEKNOLOJIDMZ\USR_SRV_GTDMZ_GTKGSiberGuvenlikLogYonetimi,GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTKGSiberGuvenlikLogYonetimi,GTEKNOLOJI\USR_SRV_GTEK_GTKGSiberGuvenlikLogYonetimi,IPCC\USR_SRV_IPCC_GTKGSiberGuvenlikLogYonetimi,OID\USR_SRV_OID_GTKGSiberGuvenlikLogYonetimi,SALTONLINE\USR_SRV_SALT_GTKGSiberGuvenlikLogYonetimi,TAKASNET\USR_SRV_TKS_GTKGSiberGuvenlikLogYonetimi,TEKNOLOJI\USR_SRV_TEK_GTKGSiberGuvenlikLogYonetimi,YATIRIM\USR_SRV_GMK_GTKGSiberGuvenlikLogYonetimi",Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,MSI,,Administrator,HIGH
Advanced Policy,Application Permission for Uygulama Servisleri Rezilyans Yönetimi - 2 (2),430 (Normal),14942812 -,Elevate,Yes,No,PGFKFTPSTA01,,,,USR_SRV_GAR_GTSRSMusteriIliskileriVeSurecOtomasyonRezilyansYonet,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Permission Policy for Uygulama Servisleri Rezilyans Yönetimi,430 (Normal),9037199,Elevate,No,No,,,,,USR_SRV_GAR_GTSRSMusteriIliskileriVeSurecOtomasyonRezilyansYonet,Manually,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Permission Policy for Uygulama Servisleri Rezilyans Yönetimi - 2,430 (Normal),9159708-10940614,Elevate,Yes,No,GEMSESP07,,,,USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Permission Policy for Uygulama Servisleri Rezilyans Yönetimi - 2 (2),430 (Normal),9238688,Elevate,No,No,,,,,USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Manually,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,MEDIUM
Advanced Policy,Application Policy Permission GTSRSFinansalSirketlerRezilyansYonetimi,430 (Normal),9360452,Elevate,No,No,,,,,USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Manually,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,HIGH
Advanced Policy,Application Permission Policy for Uygulama Servisleri Rezilyans Yönetimi - 2 (1),430 (Normal),9161080-12486517,Elevate,Yes,No,"PGEMWEBSTE03,PGEMWEBSTE04",,,,USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Policy for GT Uygulama Servisleri Rezilyans Yönetimi - 2,430 (Normal),10323103,Elevate,Yes,No,"PFINWEBKON01,PFINWEBKON02",,,,USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Policy for Güvenlik Operasyonları,430 (Normal),10328037-10360075-13568678,Elevate,Yes,No,"PGEMMGMPAU01,PDASMGMPAU01,PGOHMGMPAU01",,,,"DIJITALVARLIK\USR_SRV_DAS_GTKGGuvenlikPlatformlari,EMEKLILIK\USR_SRV_GEM_GTKGGuvenlikPlatformlari,GOHAS\USR_SRV_GOH_GTKGGuvenlikPlatformlari",Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,MSI,,Administrator,HIGH
Advanced Policy,Application Policy For Bulut Middleware ve Platform Teknolojileri,430 (Normal),10336175-,Elevate,Yes,No,"PGOHAPPDMZ01,PGOHAPPDMZ02,PGOHWEBDMZ02,PGOHWEBDMZ01",,,,GOHAS\USR_SRV_GOH_GTAIBulutUygulamaTeknolojileri,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
