Policy Type,Policy Name,Priority,Policy Description,Action,Active,All Computers,Selected Computers/Groups,Excluded Computers/Groups,Selected AD Groups,Excluded AD Groups,Users,Activation Option,Activate On,Deactivate On,Scheduled On Day,Scheduled From,Scheduled To,Apply Policy,Check By,URL,Host/IP,Checked Script Name,Collect Policy Usage,Send Policy Automation Events,End-User UI,Trust All Applications,Executed Script Name,Executed Script Triggers,Access,Application Type,Application Description,Security Token,Security Level
Advanced Policy,Application Policy for Uygulama Servisleri Rezilyans Yönetimi - 2,430 (Normal),11104886-11506369-12132907-,Elevate,Yes,No,"PGEMAPPOUT02,PGEMAPPOUT01,OGEMAPPOUT01,OGEMAPPOUT02",,,,GTEKNOLOJI\USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Permission for Kurumsal Altyapılar Güvenliği,430 (Normal),11405630-,Elevate,No,No,,,,,GOHAS\USR_SRV_GOH_GTKGGuvenlikPlatformlari,Manually,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,MSI,,Administrator,HIGH
Advanced Policy,Application Permission for Uygulama Servisleri Rezilyans Yönetimi,430 (Normal),11738629-,Elevate,Yes,No,PGMKWEBGTP01,,,,ServiceBuild,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,Executable,,Administrator,MEDIUM
Advanced Policy,Application Permission  for GT SRS-Uygulama Servisleri Rezilyans Yönetimi,430 (Normal),11961125,Elevate,Yes,Yes,,,,,GTEKDMZ\USR_SRV_GTEKDMZ_GTSRSYatirimBankaciligiRezilyansYonetimi,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Permission Policy for GT Aİ-Bulut Altyapı ve Veri Saklama Teknolojileri,430 (Normal),8678597-12102905-12753982,Elevate,Yes,Yes,,,,,"DIJITALVARLIK\USR_SRV_DAS_GTAIBulutVeriSaklamaTeknolojileri,Group ""USR_SRV_GAR_GTAIBulutVeriSaklamaTeknolojileri"",GARANTI\USR_SRV_GAR_GTAIIsSurekliligiTeknolojileri,GBEXTERNAL\USR_SRV_GBEXT_GTAIBulutVeriSaklamaTeknolojileri,GOHAS\USR_SRV_GOH_GTAIBulutVeriSaklamaTeknolojileri,GTDMZ\USR_SRV_GTDMZ_GTAIIsSurekliligiTeknolojileri,GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTAIBulutVeriSaklamaTeknolojileri,GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTAIIsSurekliligiTeknolojileri,GTEKNOLOJI\USR_SRV_GTEK_GTAIBulutVeriSaklamaTeknolojileri,GTEKNOLOJI\USR_SRV_GTEK_GTAIIsSurekliligiTeknolojileri,IPCC\USR_SRV_IPCC_GTAIBulutVeriSaklamaTeknolojileri,TAKASNET\USR_SRV_TKS_GTAIBulutVeriSaklamaTeknolojileri,TAKASNET\USR_SRV_TKS_GTAIIsSurekliligiTeknolojileri",Now,,,,,,Always,,,,,According to General Settings,,"[IMPORTED] Launch with elevated privileges (4),[IMPORTED] Launch with elevated privileges (4)",,,,,Executable,,Administrator,MEDIUM
Advanced Policy,Application Permission for Uygulama Servisleri Rezilyans Yönetimi (1),430 (Normal),12210535-,Elevate,Yes,No,"PGMKWEBCRM01,PGMKWEBCRM02,PGMKCRMREP01,PGMKCRMREP02,PGMKSQLCRMN1,PGMKSQLCRMN2,PGMKAPPBAP01,PGMKSQLFXPN01,PGMKSQLVOP01,PGMKFTPSTA01,PGMKSQLARC02,PGMKSQLKORN04,PGMKSQLKORN03,PGMKWEBFIN02,PGMKWEBFIN01,PGMKAPPFIN01OLD,PGMKAPPFIX02,PGMKAPPFIL01,PGMKAPPFIL02,PGMKAPPOMS02,PGMKAPPAPI01,PGMKAPPENT04,PGMKAPPOMS01,PGMKAPPFIX01,PGMKWEBGTP02,PGMKWEBGTP01,PGMKAPPQST01,PGMKAPPAPI03,PGMKAPPFIX03,PGMKAPPOMS03,PGMKAPPGYW01,PGMKAPPGYA03,PGMKAPPGYW02,PGMKFPSWIT01,PGMKUNGIMR01,PGMKUNGIMR02,PGMKCSCIMR02,PGMKCSCIMR01,PGMKAPPIMR01,PGMKSQLSESN01,PGMKSQLSESN02,PGMKXFRFIX01,PGMKXFRFIX02,PGMKAPPXFR01,PGMKAPPXFR02,PGMKXFRTSS01,PGMKXFRTSS02,PGMKMGMTWS01,PGMKSQLFXPN02,PGMKGTPBAS05,PGMKGTPBAS06,PGMKSQLTRM01,PGMKAPPQST03,PGMKGTPBAS03,PGMKGTPBAS04,PGMKGTPBAS01,PGMKGTPBAS02,PGMKAPPBST01,PGMKAPPBST02,PGMKAPPFUI01,PGMKAPPFUI02,PGMKSQLARCN01,PGMKSQLARCN02,PGMKADSMNG01,PGMKAPPTSS01,PGMKGTPTSS01,PGMKWEBCRM03,PGMKWEBCRM04,PGMKAPPCRM02,PGMKAPPCRM01,PGMKGTPEXA01,PGMKGTPEXA02,PGMKGTPFRM02,PGMKAPPGTP01,PGMKGTPREP03,PGMKGTPREP02,PGMKMTXVIO02,PGMKAPPCMS01,PGMKAPPCMS02,PGMKWEBKON01,PGMKWEBKON02,PGMKMGMCCM02,PGMKMGMCCM01,PGMKAPPCGF01OLD,PGMKWEBKON03,PGMKDMZMS04,PGMKWEBKON04,PGMKDMZMS01,PGMKDMZMS02,PGMKDMZMS03,PGMKSQLCRMN01,PGMKSQLCRMN02,PGMKSQLGTPN04,PGMKSQLGTPN05,PGMKSQLGTPN06,PGMKGTPBAS07,PGMKGTPBAS08,PGMKMTXET01,PGMKAPPSPR01,PGMKMTXET02,PGMKAPPGYA02,PGMKAPPNLU02,PGMKWEBSWB02,PGMKAPPSSR01,PGMKAPPLIC01,PGMKAPPTTS04,PGMKMTXET04,PGMKMTXET03,PGMKGTPBAS09,PGMKGTPBAS10,PGMKMAGE01,PGMKCVPVXS04,PGMKCVPVXS03,PGMKGTPTSS02,PGMKGTPBAS11,PGMKGTPBAS12,PGMKCVPVXS01,PGMKAPPFIN01,PGMKAPPFIN02",,,,"Group ""USR_SRV_GAR_GTSRSYatirimBankaciligiRezilyansYonetimi"",GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTSRSYatirimBankaciligiRezilyansYonetimi,GTEKNOLOJI\USR_SRV_GTEK_GTSRSYatirimBankaciligiRezilyansYonetimi",Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Application Permission Policy for GT SRS-Uygulama Servisleri Rezilyans Yönetimi,430 (Normal),12344807,Elevate,Yes,No,"PTEKWEB01,PTEKWEB02",,,,USR_SRV_GAR_GTSRSMusteriIliskileriVeSurecOtomasyonRezilyansYonet,Now,,,,,,Always,,,,,According to General Settings,,"Launch with elevated privileges,Launch with elevated privileges",,,,,AdminTask,,Administrator,MEDIUM
Advanced Policy,Elevation Policy For PGEMSQLCCM01,440 (Normal),,Trust Source,No,No,,,,,Gteknoloji\srv_ccmp,Manually,,,,,,Always,,,,,According to General Settings,No,,Yes,,,,,,,
Advanced Policy,Trusted Application Policy for GTVPYTOIntelUygulamaYonetimi,440 (Normal),,Trust Source,Yes,Yes,,,,,USR_SRV_GTEK_GTVPYTOIntelUygulamaYonetimi,Now,,,,,,Always,,,,,According to General Settings,No,,No,,,,Executable,,Administrator,HIGH
Advanced Policy,File Permissions Policy for GTVPYTOInteluygulamaYonetimi,450 (Normal),77882318 - SCC Yetkilendirmeleri-12481617,Set Security Permissions,Yes,Yes,,,,,"DIJITALVARLIK\USR_SRV_DAS_GTAIBulutUygulamaTeknolojileri,Group ""USR_SRV_GAR_GTUOServiceControlCenter"",Group ""USR_SRV_GAR_GTVPYTOIntelUygulamaYonetimi"",GOHAS\USR_SRV_GOH_GTAIBulutUygulamaTeknolojileri,GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTAIBulutUygulamaTeknolojileri,Group ""USR_SRV_GTEK_GTUOServiceControlCenter"",Group ""USR_SRV_GTEK_GTVPYTOIntelUygulamaYonetimi""",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Services Permissions Policy for GarantiYatirim,450 (Normal),"This Security Policy elevate users to start/stop, which registered in 
78114839 
78088828 
81984374
6342488
6327913",Set Security Permissions,Yes,No,"PGMKAPPBAP01,PGMKAPPFIL01,PGMKAPPFIL02,PGMKWEBGTP02,PGMKWEBGTP01",,,,".\psmmatriksuser,.\psmtsuser,.\yatirimdestek,User ""Serviceyatirimdestek"",Group ""USR_SRV_GTEK_GTYatirimThirdPartyUsers"",Group ""USR_SRV_GTEK_GYatirimSistemGelistirme"",GTEKNOLOJI\srv_piyasayapiciligi,Garanti\Serviceyatirimdestek",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permissions Policy for GarantiYatirim,450 (Normal),"78114839 
78088828
81984374
6342488
6327913
8677514
10435576",Set Security Permissions,Yes,No,"PGMKAPPBAP01,PGMKAPPFIL01,PGMKAPPFIL02,PGMKWEBGTP02,PGMKWEBGTP01,PGMKGTPBAS05,PGMKGTPBAS06,PGMKAPPFUI01,PGMKGTPBAS07,PGMKGTPBAS08,PGMKGTPBAS09,PGMKGTPBAS10",,,,".\psmmatriksuser,.\psmtsuser,User ""Serviceyatirimdestek"",Group ""USR_SRV_GTEK_GTYatirimThirdPartyUsers"",Group ""USR_SRV_GTEK_GYatirimSistemGelistirme"",GTEKNOLOJI\srv_piyasayapiciligi,Garanti\Serviceyatirimdestek",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permission Policy for GuvenlikTehditYonetimi,450 (Normal),,Set Security Permissions,Yes,Yes,,,SRV_GTEK_GTGRYGuvenlikTehditYonetimi,,USR_SRV_GTEK_GTGRYGuvenlikTehditYonetimi,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission Policy for GT2.SeviyeDestek ve Yazilim Dagitim,450 (Normal),,Set Security Permissions,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTVPYTO2SeviyeDestekveYazilimDagitim"",Group ""USR_SRV_GAR_GTVPYTOYazilimDagitim"",GTEKNOLOJI\USR_SRV_GTEK_GTVPO2SeviyeDestekveYazilimDagitim,Group ""USR_SRV_GTEK_GTVPYTOYazilimDagitim""",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,File Policy for UnixUygulamaYonetimi,450 (Normal),68879053,Set Security Permissions,No,No,,,,,USR_SRV_GTEK_GTVPOUnixUygulamaYonetimi,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Policy for UnixUygulamaYonetimi,450 (Normal),68879053,Set Security Permissions,Yes,No,,,,,USR_SRV_GTEK_GTVPOUnixUygulamaYonetimi,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permissions Policy for GTIletisimSunucuHizmetleri,450 (Normal),,Set Security Permissions,Yes,No,PGEMAPPDOC01,,,,USR_SRV_GTEK_GTNSYIletisimSunucuHizmetleri,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,[File Permissions for MainframeUygulamaYonetimi,450 (Normal),,Set Security Permissions,No,No,,,,,GTEKNOLOJI\USR_SRV_GTEK_GTVPYTOMainframeUygulamaYonetimi,Manually,,,,,,Always,,,,,,,,,,,Deny Write,FSEntry,,,LOW
Advanced Policy,[IMPORTED] File Permission Policy for GTKriptografiveMainframeGuvenlik,450 (Normal),,Set Security Permissions,No,No,,,,,"GTEKNOLOJI\USR_SRV_GTEK_GTBTGRYKriptografiveMainframeGuvenlik,IPCC\USR_SRV_IPCC_GTBTGRYBTKriptografiveMainframeGuvenlik",Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Services Permissions Policy for GTAcikSistemlerVeritabani,450 (Normal),"This Security Policy elevate users to start/stop, which registered in",Set Security Permissions,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTVPOAcikSistemlerVeritabani"",Group ""USR_SRV_GTEK_GTVPYTOAcikSistemlerVeritabani"",garanti\epmtestuser",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,Block File Sharing Policy_All Servers_All Users,450 (Normal),,Set Security Permissions,Yes,Yes,,,,,Users,Now,,,,,,Always,,,,,,,,,,,Deny Any Access,FSEntry,,,LOW
Advanced Policy,File Permissions Policy for GTAcikSistemlerVeritabani,450 (Normal),,Set Security Permissions,Yes,Yes,,,,,"GARANTI\USR_SRV_GAR_GTVPYTOAcikSistemlerVeritabani,Group ""USR_SRV_GTEK_GTVPOAcikSistemlerVeritabani"",Garanti\EPMtestuser,Gteknoloji\USR_SRV_GTEK_GTVPYTOAcikSistemlerVeritabani",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,RegKey,,,LOW
Advanced Policy,GT_Gecici,450 (Normal),Mesut Hacı,Set Security Permissions,No,No,,,,,Gteknoloji\srv_ccmp,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Security Policy for GTCiktiHazirlama_Files,450 (Normal),,Set Security Permissions,Yes,No,"PGEMAPPDOC01,PGEMAPPDOC02,PGEMAPPDOC03,PGEMAPPDOC04",,,,USR_SRV_GTEK_GTVPOCiktiHazirlama,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Security Policy for GTCiktiHazirlama_Services,450 (Normal),,Set Security Permissions,Yes,No,"PGEMAPPDOC01,PGEMAPPDOC02,PGEMAPPDOC03,PGEMAPPDOC04",,,,USR_SRV_GTEK_GTVPOCiktiHazirlama,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permissions Policy for GTGuvenlikLogYonetimiveAnalitigi_DB Servers - Allow Full Conrol,450 (Normal),_Guardium,Set Security Permissions,Yes,No,OU / All Computers/Server Computers/Sql Servers,,,,"Group ""USR_SRV_GAR_GTBTGRYGuvenlikLogYonetimiveAnalitigi"",GTEKNOLOJI\USR_SRV_GTEK_GTBTGRYGuvenlikLogYonetimiveAnalitigi",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permissions Policy for GTGuvenlikLogYonetimiveAnalitigi_DB Servers,450 (Normal),,Set Security Permissions,Yes,No,OU / All Computers/Server Computers/Sql Servers,,,,"Group ""USR_SRV_GAR_GTBTGRYGuvenlikLogYonetimiveAnalitigi"",GTEKNOLOJI\USR_SRV_GTEK_GTBTGRYGuvenlikLogYonetimiveAnalitigi",Now,,,,,,Always,,,,,,,,,,,Allow Start/Stop,Service,,,LOW
Advanced Policy,Security Policy for GTP Services,450 (Normal),"This Security Policy authorize users, which registered at 61787106 HYS record, for GTP Services.",Set Security Permissions,No,No,,,,,USR_SRV_GTEK_GYatirimSistemGelistirme,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission Policy for GT-Service Control Center(SCC),450 (Normal),,Set Security Permissions,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTUOServiceControlCenter"",GBEXTERNAL\USR_SRV_GBEXT_GTUOServiceControlCenter,GTDMZ\USR_SRV_GTDMZ_GTUOServiceControlCenter,GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTUOServiceControlCenter,Group ""USR_SRV_GTEK_GTUOServiceControlCenter"",IPCCTEST\USR_SRV_IPCCTST_GTUOServiceControlCenter,IPCC\USR_SRV_IPCC_GTUOServiceControlCenter,OID\GT-Service Control Center",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,File Permissions Policy for GTBackup_CommVault,450 (Normal),"This Security Policy authorize users, which registered at {proje numarası} HYS record, for TSM files and folders.",Set Security Permissions,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTVPYTODepolamaAcikSistemler"",Group ""USR_SRV_GAR_GTVPYTOIsHazirlama"",Group ""USR_SRV_GTEK_GTVPODepolamaAcikSistemler"",IPCC\GT-TSM Team,ipcc\volkanate1",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permissions Policy for GTBackup_CommVault,450 (Normal),"This Security Policy authorize users, which registered at ........HYS record, for VSS and Client Acceptor.
TSM services.

GTIsHazirlama",Set Security Permissions,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTVPYTODepolamaAcikSistemler"",Group ""USR_SRV_GAR_GTVPYTOIsHazirlama"",Group ""USR_SRV_GTEK_GTVPODepolamaAcikSistemler"",IPCC\GT-TSM Team,IPCC\volkanate1",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,Service Permission Policy for GTGuvenlikLogYonetimiveAnalitigi_OwnServers,450 (Normal),,Set Security Permissions,No,No,,,,,USR_SRV_GTEK_GTBTGRYGuvenlikLogYonetimiveAnalitigi,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,Services Permission Policy for Matriksuser (Garanti Yatirim),450 (Normal),"76082682
6682052",Set Security Permissions,Yes,No,"PGMKAPPFIX02,PGMKAPPOMS02,PGMKAPPAPI01,PGMKAPPENT04,PGMKAPPOMS01,PGMKAPPFIX01,PGMKAPPAPI03,PGMKAPPFIX03",,,,.\Matriksuser,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission Policy for Matriksuser (Garanti Yatirim),450 (Normal),76082682,Set Security Permissions,Yes,No,"PGMKAPPFIX02,PGMKAPPOMS02,PGMKAPPAPI01,PGMKAPPENT04,PGMKAPPOMS01,PGMKAPPFIX01,PGMKAPPAPI03,PGMKAPPFIX03",,,,.\Matriksuser,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,File Permissions Policy for GTBackup,450 (Normal),"This Security Policy authorize users, which registered at {proje numarası} HYS record, for TSM files and folders.",Set Security Permissions,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTVPYTODepolamaAcikSistemler"",Group ""USR_SRV_GAR_GTVPYTOIsHazirlama"",Group ""USR_SRV_GTEK_GTVPODepolamaAcikSistemler"",Group ""USR_SRV_GTEK_GTVPOIsHazirlama"",ipcc\volkanate1",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permissions Policy for GTBackup,450 (Normal),"This Security Policy authorize users, which registered at ........HYS record, for VSS and Client Acceptor.
TSM services.

GTIsHazirlama",Set Security Permissions,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTVPYTODepolamaAcikSistemler"",Group ""USR_SRV_GAR_GTVPYTOIsHazirlama"",Group ""USR_SRV_GTEK_GTVPODepolamaAcikSistemler"",Group ""USR_SRV_GTEK_GTVPOIsHazirlama"",IPCC\volkanate1",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission Policy for GT-Dijital Is Yeri Ve Iletisim-Teknik Mimarlar,450 (Normal),,Set Security Permissions,Yes,No,PGFLAPPCGF01OLD,,,,"Group ""USR_SRV_GAR_GTVPYTOIntelPlatformYonetimiTeknikMimarlar"",Group ""USR_SRV_GTEK_GTVPYTOIntelPlatformYonetimiTeknikMimarlar""",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,[IMPORTED] File Permission Policy for GTUnixPlatformlari,450 (Normal),69061582,Set Security Permissions,No,No,,,,,"Group ""USR_SRV_GAR_GTVPYTOUnixPlatformlari"",Group ""USR_SRV_GTEK_GTVPOUnixPlatformlari"",GTEKNOLOJI\service_centrify",Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,[IMPORTED] Service Permission Policy for GTUnixPlatformlari,450 (Normal),69061582,Set Security Permissions,No,No,,,,,"Group ""USR_SRV_GAR_GTVPYTOUnixPlatformlari"",Group ""USR_SRV_GTEK_GTVPOUnixPlatformlari"",GTEKNOLOJI\service_centrify",Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission Policy For HazineVeYatirimBankaciligiRezilyansYonetimi,450 (Normal),"82036281
8677514",Set Security Permissions,Yes,No,"YatirimRezilyansYetkilendirme,PGMKAPPAPI01,PGMKAPPAPI03,PGMKXFRFIX02,PGMKGTPBAS05,PGMKGTPBAS06,PGMKAPPFIN01,PGMKAPPFIN02",,,,"Group ""USR_SRV_GAR_GTSRSHazineVeYatirimBankaciligiRezilyansYonetimi"",Group ""USR_SRV_GTEK_GTSRSHazineVeYatirimBankaciligiRezilyansYonetimi""",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permission Policy for Uygulama Servisleri Rezilyans Yonetimi,450 (Normal),8873413,Set Security Permissions,No,No,,,,,USR_SRV_GAR_GTSRSMusteriIliskileriVeSurecOtomasyonRezilyansYonet,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission Policy for GarantiYatirimFintechOrtami,450 (Normal),"80050862 
81984374 
6342488
6327913",Set Security Permissions,Yes,No,"PGMKWEBFIN02,PGMKWEBFIN01,PGMKAPPFIN01OLD,PGMKAPPFIN01,PGMKAPPFIN02",,,,".\psmmatriksuser,.\psmtsuser,User ""Serviceyatirimdestek"",Group ""USR_SRV_GTEK_GTYatirimThirdPartyUsers""",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permission Policy for GarantiYatirimFintechOrtami,450 (Normal),"80050862 
80751822
81984374 
6342488
6327913",Set Security Permissions,Yes,No,"PGMKAPPFIN01OLD,PGMKAPPFIN01,PGMKAPPFIN02",,,,".\psmmatriksuser,.\psmtsuser,User ""Serviceyatirimdestek"",Group ""USR_SRV_GTEK_GTYatirimThirdPartyUsers""",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permissions Policy for GTGuvenlikLogYonetimi_All Servers,450 (Normal),"Splunk Files



78685058 

79565906",Set Security Permissions,Yes,Yes,,,,,".\gmklogyonetim,Group ""USR_SRV_GAR_GTMGBTGuvenlikLogYonetimiveAnalitigi"",Group ""USR_SRV_GTEK_GTKGGuvenlikVeRegulasyonLogYonetimi"",gteknoloji\USR_SRV_GTEK_GTBTGRYGuvenlikLogYonetimiveAnalitigi",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permissions Policy for GTGuvenlikLogYonetimi_All Servers,450 (Normal),"Guardium Services

79565906",Set Security Permissions,Yes,Yes,,,,,".\gmklogyonetim,Group ""USR_SRV_GAR_GTMGBTGuvenlikLogYonetimiveAnalitigi"",Gteknoloji\USR_SRV_GTEK_GTBTGRYGuvenlikLogYonetimiveAnalitigi",Now,,,,,,Always,,,,,,,,,,,Allow Start/Stop,Service,,,LOW
