Policy Type,Policy Name,Priority,Policy Description,Action,Active,All Computers,Selected Computers/Groups,Excluded Computers/Groups,Selected AD Groups,Excluded AD Groups,Users,Activation Option,Activate On,Deactivate On,Scheduled On Day,Scheduled From,Scheduled To,Apply Policy,Check By,URL,Host/IP,Checked Script Name,Collect Policy Usage,Send Policy Automation Events,End-User UI,Trust All Applications,Executed Script Name,Executed Script Triggers,Access,Application Type,Application Description,Security Token,Security Level
Advanced Policy,File Permission for Uygulama Servisleri Rezilyans Yönetimi,450 (Normal),12323291-12227336-,Set Security Permissions,Yes,No,PGMKCVPVXS01,,,,GTEKNOLOJI\USR_SRV_GTEK_GTSRSYatirimBankaciligiRezilyansYonetimi,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,File Permission for GT Aİ-Bulut Altyapı ve Veri Saklama Teknolojileri,450 (Normal),11995884,Set Security Permissions,Yes,No,PFINADSECA01,,.\sitesyncuser,,,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permission for Kurumsal Altyapılar Güvenliği (1),450 (Normal),11921444-,Set Security Permissions,Yes,Yes,,,,,"GARANTI\USR_SRV_GAR_GTKGSiberGuvenlikLogYonetimi,GTDMZ\USR_SRV_GTDMZ_GTKGSiberGuvenlikLogYonetimi,GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTKGSiberGuvenlikLogYonetimi,GTEKNOLOJI\USR_SRV_GTEK_GTKGSiberGuvenlikLogYonetimi,TAKASNET\USR_SRV_TKS_GTKGSiberGuvenlikLogYonetimi",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission for Kurumsal Altyapılar Güvenliği (1),450 (Normal),11983873-,Set Security Permissions,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTKGSiberGuvenlikLogYonetimi"",GTDMZ\USR_SRV_GTDMZ_GTKGSiberGuvenlikLogYonetimi,GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTKGSiberGuvenlikLogYonetimi,GTEKNOLOJI\USR_SRV_GTEK_GTKGSiberGuvenlikLogYonetimi,TAKASNET\USR_SRV_TKS_GTKGSiberGuvenlikLogYonetimi",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Application Permission for Bilgi Sistemleri Güvenlik,450 (Normal),11732854-,Set Security Permissions,No,No,,,,,USR_SRV_GAR_GTKGSiberSavunmaMerkezi,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission For GT Uygulama Servisleri Rezilyans Yönetimi - 2,450 (Normal),11611073-,Set Security Permissions,No,No,,,,,GTEKNOLOJI\USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permission for Kurumsal Altyapılar Güvenliği,450 (Normal),11695255-,Set Security Permissions,Yes,No,"PGEMMGMPAU01,PDASMGMPAU01",,,,"DIJITALVARLIK\USR_SRV_DAS_GTKGGuvenlikPlatformlari,EMEKLILIK\USR_SRV_GEM_GTKGGuvenlikPlatformlari,GOHAS\USR_SRV_GOH_GTKGGuvenlikPlatformlari,TEKNOLOJI\servicesolarwuser",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission for Uygulama Servisleri Rezilyans Yönetimi - 2 (1),450 (Normal),11327747,Set Security Permissions,Yes,No,PGFLAPPSTA01,,,,GTEKNOLOJI\USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,File Permission for Uygulama Servisleri Rezilyans Yönetimi - 2 (2),450 (Normal),11334499-12132907,Set Security Permissions,Yes,No,"PGEMAPPOUT02,PGEMAPPOUT01,OGEMAPPOUT01,OGEMAPPOUT02",,,,"GTEKNOLOJI\OSMANKOZ1,GTEKNOLOJI\USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permission Uygulama Servisleri Rezilyans Yönetimi - 2,450 (Normal),10429243-,Set Security Permissions,No,No,,,,,USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission For Uygulama Servisleri Rezilyans Yönetimi - 2,450 (Normal),10711999-,Set Security Permissions,No,No,,,,,USR_SRV_GAR_GTSRSFinansalSirketlerRezilyansYonetimi,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permission Policy For USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi (1),450 (Normal),9224008-10188359-10429723-10940658-12132907,Set Security Permissions,Yes,No,"PGEMAPPOUT02,PGEMAPPOUT01,OGEMAPPOUT01,OGEMAPPOUT02",,,,USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Security Permission Policy For USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,450 (Normal),9235094-9235059,Set Security Permissions,No,No,,,,,USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,File Permission Policy For Uygulama Servisleri Rezilyans Yönetimi - 2,450 (Normal),10183949,Set Security Permissions,No,No,,,,,USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permission for Uygulama Servisleri Rezilyans Yönetimi - 2,450 (Normal),10323103,Set Security Permissions,No,No,,,,,USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission for USR_SRV_GTEK_GTAIBulutUygulamaTeknolojileri,450 (Normal),,Set Security Permissions,Yes,Yes,,,,,GTEKNOLOJI\USR_SRV_GTEK_GTAIBulutUygulamaTeknolojileri,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permission Policy for USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,450 (Normal),9161080-10017403-11080653-12486517-12750040,Set Security Permissions,Yes,No,"PGEMAPPSTE07,PGEMAPPTTS03,PGEMAPPSTE05,PGEMAPPSTE06,PGEMAPPSTE09,PGEMWEBSTE03,PGEMWEBSTE04,PTEKAPPGEM02,PGEMAPPTTS04,PGEMAPPSTE10,PGEMAPPSTE08",,,,"GTEKNOLOJI\OSMANKOZ1,Group ""USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi""",Now,,,,,,Always,,,,,,,,,,,Allow Start/Stop,Service,,,LOW
Advanced Policy,Service Permission Policy for Uygulama Servisleri Rezilyans Yönetimi,450 (Normal),9037199,Set Security Permissions,No,No,,,,,USR_SRV_GAR_GTSRSMusteriIliskileriVeSurecOtomasyonRezilyansYonet,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,Service Permission Policy for Uygulama Servisleri Rezilyans Yönetimi - 2,450 (Normal),9159708-9349690-10960404,Set Security Permissions,Yes,No,"PGEMAPPSES05,PGEMAPPSES06,PGEMAPPSES02,PGEMAPPSES03,GEMSESP07",,,,USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Now,,,,,,Always,,,,,,,,,,,Allow Start/Stop,Service,,,LOW
Advanced Policy,Service Permission for Bulut Middleware ve Platform Teknolojileri,450 (Normal),13998613 -,Set Security Permissions,Yes,No,OFINMGMTWS03,,,,GTEKNOLOJI\servicetwsprod,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,Service Permission for Kurumsal Altyapılar Güvenliği (3),450 (Normal),14063428 -,Set Security Permissions,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTKGGuvenlikVeRegulasyonLogYonetimi_Outsource"",Group ""USR_SRV_GAR_GTBTGRYGuvenlikLogYonetimiveAnalitigi"",GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTKGSiberGuvenlikLogYonetimi",Now,,,,,,Always,,,,,,,,,,,Allow Start/Stop,Service,,,LOW
Advanced Policy,Service Permission for Kurumsal Altyapılar Güvenliği (2),450 (Normal),14197826 -,Set Security Permissions,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTKGGuvenlikVeRegulasyonLogYonetimi_Outsource"",Group ""USR_SRV_GAR_GTBTGRYGuvenlikLogYonetimiveAnalitigi""",Now,,,,,,Always,,,,,,,,,,,Allow Start/Stop,Service,,,LOW
Advanced Policy,Service Permission for Uygulama Servisleri Rezilyans Yönetimi - 2 (2),450 (Normal),13638355-,Set Security Permissions,Yes,No,"PGEMCVPVXS07,PGEMCVPVXS09,PGEMCVPVXS10,PGEMCVPVXS08,PGEMCVPVXS12,PGEMCVPVXS11",,,,GTEKNOLOJI\USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,Service Permission for Bulut Altyapı ve Veri Saklama Teknolojileri,450 (Normal),13726327-,Set Security Permissions,Yes,Yes,,,,,"DIJITALVARLIK\USR_SRV_DAS_GTAIBulutVeriSaklamaTeknolojileri,Group ""USR_SRV_GAR_GTAIIsSurekliligiTeknolojileri"",GBEXTERNAL\USR_SRV_GBEXT_GTAIIsSurekliligiTeknolojileri,GOHAS\USR_SRV_GOH_GTAIIsSurekliligiTeknolojileri,GTDMZ\USR_SRV_GTDMZ_GTAIIsSurekliligiTeknolojileri,GTEKNOLOJIDMZ\USR_SRV_GTEKDMZ_GTAIIsSurekliligiTeknolojileri,GTEKNOLOJI\USR_SRV_GTEK_GTAIIsSurekliligiTeknolojileri,IPCC\USR_SRV_IPCC_GTAIIsSurekliligiTeknolojileri,TAKASNET\USR_SRV_TKS_GTAIIsSurekliligiTeknolojileri",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,Service Permission forKurumsal Altyapılar Güvenliği,450 (Normal),12715418-12715734-,Set Security Permissions,Yes,Yes,,,,,"Group ""USR_SRV_GAR_GTKGSiberGuvenlikSavunmaTeknolojileri"",GTEKNOLOJI\USR_SRV_GTEK_GTKGSiberGuvenlikSavunmaTeknolojileri",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission for Uygulama Servisleri Rezilyans Yönetimi - 2 (3),450 (Normal),12440117-,Set Security Permissions,Yes,No,"PTEKWEB01,PTEKWEB02",,,,"Group ""USR_SRV_GAR_GTSRSMusteriIliskileriVeSurecOtomasyonRezilyansYonet"",GTEKNOLOJI\USR_SRV_GTEK_GTSRSMusteriIliskileriVeSurecOtomasyonRezilyansYone",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,File Permission for Uygulama Servisleri Rezilyans Yönetimi - 2 (4),450 (Normal),12665299-12665318-12750040,Set Security Permissions,Yes,No,"PGEMAPPSTE07,PGEMAPPSTE05,PGEMAPPSTE06,PGEMAPPSTE09,PGEMWEBSTE03,PGEMWEBSTE04,PGEMAPPSTE10,PGEMAPPSTE08",,,,GTEKNOLOJI\USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Now,,,,,,Always,,,,,,,,,,,Allow Read,FSEntry,,,LOW
Advanced Policy,File Permission Policy for Uygulama Servisleri Rezilyans Yönetimi - 2 (1),450 (Normal),8688200-12688512-12689588 - 14068124 -,Set Security Permissions,Yes,No,"GEMFTPV3,GEMFTPV1,PTEKAPPGEM02",,,,"EMEKLILIK\USR_SRV_GEM_GTSRSMusteriIliskileriVeSurecOtomasyonRezilyansYonet,Group ""USR_SRV_GAR_GTSRSMusteriIliskileriVeSurecOtomasyonRezilyansYonet""",Now,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,File Permission Policy for BT Kontrol ve Sürekli İzleme,450 (Normal),13218527-,Set Security Permissions,No,No,,,,,USR_SRV_GAR_GTSRSServiceControlCenter,Manually,,,,,,Always,,,,,,,,,,,Allow Full Control,FSEntry,,,LOW
Advanced Policy,Service Permission for Uygulama Servisleri Rezilyans Yönetimi - 2 (1),450 (Normal),13391350 -,Set Security Permissions,Yes,No,PGEMAPPDWS01,,,,USR_SRV_GAR_GTSRSMusteriIliskileriVeSurecOtomasyonRezilyansYonet,Now,,,,,,Always,,,,,,,,,,,Allow Full Control,Service,,,LOW
Advanced Policy,File Permission for GT SRS-Uygulama Servisleri Rezilyans Yönetimi - 2,450 (Normal),13415737-13415870-,Set Security Permissions,Yes,No,GEMSESP07,,,,GTEKNOLOJI\USR_SRV_GTEK_GTSRSFinansalSirketlerRezilyansYonetimi,Now,,,,,,Always,,,,,,,,,,,Allow Read,FSEntry,,,LOW
Advanced Policy,Block Application Policy_All Servers_All Users,510 (Below Normal),,Block,Yes,Yes,,,,,Users,Now,,,,,,Always,,,,,Never,,"[IMPORTED] Application Blocked,[IMPORTED] Kill blocked application",,,,,Executable,,Administrator,HIGH
Advanced Policy,Powershell usage Policy_All Servers_All Users,720 (Lowest),,Run Normally,Yes,Yes,,,,,Users,Now,,,,,,Always,,,,,According to General Settings,,,,,,,Executable,,Administrator,HIGH
Default,Protect Macro Settings in MS Office,750 (Lowest),,Set Security Permissions,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,RegKey,,,LOW
CDeceptionPolicy,LSASS Credential Lure Used,2000 (Normal),,PolicyActionDisplayName_VFPA_DECEPTION,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDeceptionPolicy,LSASS Credential Lure Used,2100 (Normal),,PolicyActionDisplayName_VFPA_DECEPTION,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predefined Application Group,Block,2410 (Normal),,Block,Yes,Yes,,,,,,Now,,,,,,Always,,,,,According to General Settings,,,,,,,,,,
Predefined Application Group,Run Normally,2420 (Normal),,Run Normally,Yes,Yes,,,,,,Now,,,,,,Always,,,,,Never,,,,,,,,,,
Predefined Application Group,Run Elevated,2430 (Normal),,Elevate,Yes,Yes,,,,,,Now,,,,,,Always,,,,,According to General Settings,,,,,,,MSI,MSI by checksum based on file 'quest change auditor coordinator (x64).msi',,HIGH
Predefined Application Group,Developer Applications,2450 (Normal),,Developer Applications,No,Yes,,,,,,Manually,,,,,,Always,,,,,,,,,,,,Executable,Node.js,,HIGH
Default,Unsigned Applications,2720 (Lowest),,Collect Policy Automation Events,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,MEDIUM
Trusted Source,SCCM Software Distribution,3420 (Normal),,Run Normally,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,
Trusted Source,BlueStripe Collector,3440 (Normal),,Trust Source,Yes,Yes,,,,,,,,,,,,,,,,,,,,No,,,,Executable,,,LOW
Trusted Source,HP SA Opsware,3440 (Normal),,Trust Source,Yes,Yes,,,,,,,,,,,,,,,,,,,,No,,,,Executable,,,MEDIUM
Trusted Source,Installed by: SCCM Software Distribution,3440 (Normal),,Trust Source,Yes,Yes,,,,,,,,,,,,,,,,,,,,No,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 20-Nov-20"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 20-Nov-20""",Run Normally,No,No,,,,,Dogukan Ozen,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 20-Nov-20"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 20-Nov-20""",Run Normally,No,No,,,,,Dogukan Ozen,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 03-Mar-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 03-Mar-22""",Run Normally,No,No,PGFLTRMMUH01,,,,Erhan Arap1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 03-Mar-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 03-Mar-22""",Run Normally,No,No,PGFLTRMMUH01,,,,Erhan Arap1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT for AD installation on pfinappadm03"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT for AD installation on pfinappadm03""",Run Normally,No,No,PFINAPPADM03,,,,GTEKNOLOJI\GokhanAk1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT for AD installation on pfinappadm03"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT for AD installation on pfinappadm03""",Run Normally,No,No,PFINAPPADM03,,,,GTEKNOLOJI\GokhanAk1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 23-Aug-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 23-Aug-22""",Run Normally,No,No,,,,,GTEKNOLOJI\ferhatha1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 23-Aug-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 23-Aug-22""",Run Normally,No,No,,,,,GTEKNOLOJI\ferhatha1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 24-Apr-23"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 24-Apr-23""",Run Normally,No,No,PGFKAPPWSV02,,,,"GTEKNOLOJI\dogukanka1,GTEKNOLOJI\tugberh1",,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 24-Apr-23"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 24-Apr-23""",Run Normally,No,No,PGFKAPPWSV02,,,,"GTEKNOLOJI\dogukanka1,GTEKNOLOJI\tugberh1",,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""PGFLFTPSTA01"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""PGFLFTPSTA01""",Run Normally,No,No,,,,,GTEKNOLOJI\EgehanS1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""PGFLFTPSTA01"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""PGFLFTPSTA01""",Run Normally,No,No,,,,,GTEKNOLOJI\EgehanS1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
Trusted Source,[CUSTOM DISTRIBUTOR] HP SA Opsware,4000 (Normal),,Software Distributor,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,MEDIUM
CAdHocElevatePolicy,JIT new policy 20-Nov-20,N/A,,JIT Access and Elevation,No,No,,,,,Dogukan Ozen,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 23-Aug-22,N/A,,JIT Access and Elevation,No,No,,,,,GTEKNOLOJI\ferhatha1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for AD installation on pfinappadm03,N/A,,JIT Access and Elevation,No,No,PFINAPPADM03,,,,GTEKNOLOJI\GokhanAk1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 03-Mar-22,N/A,,JIT Access and Elevation,No,No,PGFLTRMMUH01,,,,Erhan Arap1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,PGFLFTPSTA01,N/A,,JIT Access and Elevation,No,No,,,,,GTEKNOLOJI\EgehanS1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 24-Apr-23,N/A,,JIT Access and Elevation,No,No,PGFKAPPWSV02,,,,"GTEKNOLOJI\dogukanka1,GTEKNOLOJI\tugberh1",,,,,,,,,,,,,,,,,,,,,,
Default,[TEMP FILES],4020 (Normal),,Run Normally,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,Script,,,LOW
Default,Protection from Ransomware,4115 (Normal),"Monitor potential Ransomware, including legal programs launched by unsigned unhandled Applications",Collect Policy Automation Events,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,HIGH
Default,Monitor Windows Files,4120 (Normal),,Collect Policy Automation Events,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,Command Shell,,LOW
Trusted Source,[Predefined Software Distributors],4220 (Normal),,Software Distributor,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,
Trusted Source,[Predefined Updaters],4220 (Normal),,Software Distributor,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,LOW
Default,Microsoft Windows OS,4220 (Normal),,Collect Policy Automation Events,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,Windows Operating System programs,,HIGH
CDefaultPolicy,MAC OS,4220 (Normal),,Collect Policy Automation Events,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,MacExecutable,,,LOW
Default,Old Applications,4320 (Normal),,Run Normally,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,LOW
Default,Applications downloaded from the Internet,4320 (Normal),,Run Normally,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,LOW
Default,Trusted Vendors,4415 (Normal),,Collect Policy Automation Events,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,HIGH
Default,Default Policy: Collect Events and Monitor Access,4420 (Normal),Collect events for unhandled Applications requiring administrative privileges and monitor access by unhandled Applications to sensitive resources,Collect Policy Automation Events,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,ActiveXInstall,,,LOW
CGreyAppsDefaultMacPolicy,Default MAC Policy: Collect Events and Monitor Access,4420 (Normal),Collect events for unhandled Applications requiring administrative privileges and monitor access by unhandled Applications to sensitive resources,Collect Policy Automation Events,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,MacExecutable,,,LOW
